-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2021 through 12/31/2022 
Location: Latitude  54.5   Longitude -7.5 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 126.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,T2M
2021,8,6,11,18.13
2021,8,6,12,18.37
2021,8,6,13,18.34
2021,8,6,14,18.08
2021,8,6,15,17.58
2021,8,6,16,16.98
2021,8,6,17,16.26
2021,8,6,18,15.56
2021,8,6,19,14.88
2021,8,6,20,14.3
2021,8,6,21,14.15
2021,8,6,22,13.98
2021,8,6,23,13.85
2021,8,7,0,13.69
2021,8,7,1,13.65
2021,8,7,2,13.64
2021,8,7,3,13.8
2021,8,7,4,14.07
2021,8,7,5,14.26
2021,8,7,6,14.48
2021,8,7,7,14.78
2021,8,7,8,15.12
2021,8,7,9,15.47
2021,8,7,10,15.91
2021,8,7,11,16.22
2021,8,7,12,16.3
2021,8,7,13,16.32
2021,8,7,14,16.33
2021,8,7,15,16.37
2021,8,7,16,16.47
2021,8,7,17,16.37
2021,8,7,18,15.93
2021,8,7,19,15.09
2021,8,7,20,14.26
2021,8,7,21,14.01
2021,8,7,22,13.9
2021,8,7,23,13.71
2021,8,8,0,13.6
2021,8,8,1,13.55
2021,8,8,2,13.5
2021,8,8,3,13.52
2021,8,8,4,13.51
2021,8,8,5,13.58
2021,8,8,6,13.99
2021,8,8,7,14.59
2021,8,8,8,15.13
2021,8,8,9,15.56
2021,8,8,10,15.84
2021,8,8,11,15.98
2021,8,8,12,16.28
2021,8,8,13,16.25
2021,8,8,14,15.86
2021,8,8,15,15.58
2021,8,8,16,15.19
2021,8,8,17,14.71
2021,8,8,18,14.05
2021,8,8,19,13.24
2021,8,8,20,12.42
2021,8,8,21,12.19
2021,8,8,22,12.11
2021,8,8,23,12.13
2021,8,9,0,12.17
2021,8,9,1,12.22
2021,8,9,2,12.3
2021,8,9,3,12.26
2021,8,9,4,12.08
2021,8,9,5,12.47
2021,8,9,6,13.64
2021,8,9,7,14.68
2021,8,9,8,15.58
2021,8,9,9,16.58
2021,8,9,10,17.55
2021,8,9,11,18.01
2021,8,9,12,18.33
2021,8,9,13,18.56
2021,8,9,14,18.56
2021,8,9,15,18.25
2021,8,9,16,17.95
2021,8,9,17,17.55
2021,8,9,18,16.73
2021,8,9,19,14.96
2021,8,9,20,13.17
2021,8,9,21,12.4
2021,8,9,22,11.89
2021,8,9,23,11.64
2021,8,10,0,11.5
2021,8,10,1,11.41
2021,8,10,2,11.28
2021,8,10,3,11.23
2021,8,10,4,11.33
2021,8,10,5,11.94
2021,8,10,6,13.43
2021,8,10,7,14.46
2021,8,10,8,15.35
2021,8,10,9,16.33
2021,8,10,10,17.43
2021,8,10,11,18.11
2021,8,10,12,18.41
2021,8,10,13,18.51
2021,8,10,14,18.54
2021,8,10,15,18.36
2021,8,10,16,17.68
2021,8,10,17,16.99
2021,8,10,18,16.2
2021,8,10,19,15.19
2021,8,10,20,14.57
2021,8,10,21,14.44
2021,8,10,22,14.43
2021,8,10,23,14.37
2021,8,11,0,14.37
2021,8,11,1,14.37
2021,8,11,2,14.37
2021,8,11,3,14.43
2021,8,11,4,14.42
2021,8,11,5,14.64
2021,8,11,6,15.35
2021,8,11,7,16.01
2021,8,11,8,16.47
2021,8,11,9,16.22
2021,8,11,10,16.11
2021,8,11,11,16.54
2021,8,11,12,16.99
2021,8,11,13,17.17
2021,8,11,14,17.15
2021,8,11,15,17.05
2021,8,11,16,16.83
2021,8,11,17,16.37
2021,8,11,18,15.51
2021,8,11,19,13.57
2021,8,11,20,12.06
2021,8,11,21,11.4
2021,8,11,22,10.74
2021,8,11,23,10.48
2021,8,12,0,10.53
2021,8,12,1,10.54
2021,8,12,2,10.75
2021,8,12,3,10.8
2021,8,12,4,10.74
2021,8,12,5,10.84
2021,8,12,6,11.51
2021,8,12,7,12.82
2021,8,12,8,14.44
2021,8,12,9,15.99
2021,8,12,10,16.97
2021,8,12,11,16.73
2021,8,12,12,16.95
2021,8,12,13,17.4
2021,8,12,14,17.61
2021,8,12,15,17.42
2021,8,12,16,17.07
2021,8,12,17,16.33
2021,8,12,18,15.2
2021,8,12,19,13.98
2021,8,12,20,12.97
2021,8,12,21,12.52
2021,8,12,22,12.05
2021,8,12,23,11.6
2021,8,13,0,11.42
2021,8,13,1,11.4
2021,8,13,2,11.52
2021,8,13,3,11.77
2021,8,13,4,11.8
2021,8,13,5,11.97
2021,8,13,6,12.76
2021,8,13,7,13.62
2021,8,13,8,14.55
2021,8,13,9,15.51
2021,8,13,10,16.27
2021,8,13,11,17.0
2021,8,13,12,17.56
2021,8,13,13,17.72
2021,8,13,14,17.56
2021,8,13,15,17.24
2021,8,13,16,16.69
2021,8,13,17,15.97
2021,8,13,18,14.9
2021,8,13,19,13.48
2021,8,13,20,12.08
2021,8,13,21,11.79
2021,8,13,22,11.59
2021,8,13,23,11.38
2021,8,14,0,11.29
2021,8,14,1,11.12
2021,8,14,2,10.94
2021,8,14,3,10.81
2021,8,14,4,10.64
2021,8,14,5,10.76
2021,8,14,6,11.93
2021,8,14,7,12.86
2021,8,14,8,13.73
2021,8,14,9,14.37
2021,8,14,10,15.34
2021,8,14,11,16.1
2021,8,14,12,16.64
2021,8,14,13,17.14
2021,8,14,14,17.47
2021,8,14,15,17.56
2021,8,14,16,17.36
2021,8,14,17,16.69
2021,8,14,18,15.64
2021,8,14,19,14.2
2021,8,14,20,13.3
2021,8,14,21,12.87
2021,8,14,22,12.68
2021,8,14,23,12.46
2021,8,15,0,12.19
2021,8,15,1,12.05
2021,8,15,2,11.87
2021,8,15,3,11.69
2021,8,15,4,11.4
2021,8,15,5,11.52
2021,8,15,6,12.2
2021,8,15,7,12.76
2021,8,15,8,13.37
2021,8,15,9,14.04
2021,8,15,10,14.84
2021,8,15,11,15.39
2021,8,15,12,15.57
2021,8,15,13,15.75
2021,8,15,14,15.87
2021,8,15,15,15.63
2021,8,15,16,15.27
2021,8,15,17,14.71
2021,8,15,18,13.79
2021,8,15,19,12.94
2021,8,15,20,12.58
2021,8,15,21,12.4
2021,8,15,22,12.23
2021,8,15,23,12.09
2021,8,16,0,11.98
2021,8,16,1,11.94
2021,8,16,2,11.87
2021,8,16,3,11.78
2021,8,16,4,11.73
2021,8,16,5,11.73
2021,8,16,6,11.9
2021,8,16,7,12.27
2021,8,16,8,12.88
2021,8,16,9,13.17
2021,8,16,10,13.69
2021,8,16,11,13.87
2021,8,16,12,13.98
2021,8,16,13,13.98
2021,8,16,14,13.94
2021,8,16,15,14.0
2021,8,16,16,14.08
2021,8,16,17,13.91
2021,8,16,18,13.56
2021,8,16,19,12.98
2021,8,16,20,12.58
2021,8,16,21,12.44
2021,8,16,22,12.34
2021,8,16,23,12.37
2021,8,17,0,12.49
2021,8,17,1,12.6
2021,8,17,2,12.67
2021,8,17,3,12.76
2021,8,17,4,12.83
2021,8,17,5,12.93
2021,8,17,6,13.51
2021,8,17,7,14.37
2021,8,17,8,15.12
2021,8,17,9,15.71
2021,8,17,10,16.55
2021,8,17,11,17.32
2021,8,17,12,17.8
2021,8,17,13,18.0
2021,8,17,14,17.87
2021,8,17,15,17.48
2021,8,17,16,16.78
2021,8,17,17,15.85
2021,8,17,18,14.87
2021,8,17,19,13.9
2021,8,17,20,13.27
2021,8,17,21,13.09
2021,8,17,22,12.95
2021,8,17,23,12.82
2021,8,18,0,12.69
2021,8,18,1,12.55
2021,8,18,2,12.37
2021,8,18,3,12.22
2021,8,18,4,12.15
2021,8,18,5,12.26
2021,8,18,6,13.27
2021,8,18,7,14.14
2021,8,18,8,14.94
2021,8,18,9,15.9
2021,8,18,10,16.63
2021,8,18,11,17.28
2021,8,18,12,17.5
2021,8,18,13,17.29
2021,8,18,14,16.87
2021,8,18,15,16.44
2021,8,18,16,15.83
2021,8,18,17,15.12
2021,8,18,18,14.33
2021,8,18,19,13.3
2021,8,18,20,12.14
2021,8,18,21,10.9
2021,8,18,22,10.33
2021,8,18,23,10.12
2021,8,19,0,10.11
2021,8,19,1,10.12
2021,8,19,2,10.05
2021,8,19,3,10.0
2021,8,19,4,9.96
2021,8,19,5,10.01
2021,8,19,6,10.8
2021,8,19,7,11.69
2021,8,19,8,12.66
2021,8,19,9,13.83
2021,8,19,10,15.13
2021,8,19,11,16.32
2021,8,19,12,17.29
2021,8,19,13,17.96
2021,8,19,14,18.49
2021,8,19,15,18.56
2021,8,19,16,18.44
2021,8,19,17,18.11
2021,8,19,18,17.38
2021,8,19,19,15.76
2021,8,19,20,14.83
2021,8,19,21,14.4
2021,8,19,22,14.12
2021,8,19,23,13.89
2021,8,20,0,13.6
2021,8,20,1,13.36
2021,8,20,2,13.28
2021,8,20,3,13.24
2021,8,20,4,13.32
2021,8,20,5,13.48
2021,8,20,6,14.24
2021,8,20,7,15.2
2021,8,20,8,16.13
2021,8,20,9,16.84
2021,8,20,10,17.37
2021,8,20,11,18.03
2021,8,20,12,18.9
2021,8,20,13,19.4
2021,8,20,14,19.58
2021,8,20,15,19.52
2021,8,20,16,19.08
2021,8,20,17,18.44
2021,8,20,18,17.84
2021,8,20,19,17.26
2021,8,20,20,16.44
2021,8,20,21,15.5
2021,8,20,22,14.44
2021,8,20,23,13.46
2021,8,21,0,13.58
2021,8,21,1,13.64
2021,8,21,2,13.37
2021,8,21,3,13.48
2021,8,21,4,13.66
2021,8,21,5,13.69
2021,8,21,6,13.96
2021,8,21,7,14.55
2021,8,21,8,15.05
2021,8,21,9,15.56
2021,8,21,10,16.12
2021,8,21,11,16.79
2021,8,21,12,17.49
2021,8,21,13,18.19
2021,8,21,14,18.82
2021,8,21,15,18.99
2021,8,21,16,18.83
2021,8,21,17,18.32
2021,8,21,18,17.19
2021,8,21,19,15.04
2021,8,21,20,13.83
2021,8,21,21,13.16
2021,8,21,22,12.51
2021,8,21,23,12.01
2021,8,22,0,11.66
2021,8,22,1,11.4
2021,8,22,2,11.15
2021,8,22,3,10.98
2021,8,22,4,10.84
2021,8,22,5,10.9
2021,8,22,6,12.87
2021,8,22,7,14.68
2021,8,22,8,15.94
2021,8,22,9,17.04
2021,8,22,10,18.05
2021,8,22,11,18.83
2021,8,22,12,19.43
2021,8,22,13,19.81
2021,8,22,14,19.98
2021,8,22,15,19.88
2021,8,22,16,19.51
2021,8,22,17,18.94
2021,8,22,18,17.82
2021,8,22,19,15.5
2021,8,22,20,14.3
2021,8,22,21,13.51
2021,8,22,22,12.8
2021,8,22,23,12.16
2021,8,23,0,11.62
2021,8,23,1,11.32
2021,8,23,2,11.15
2021,8,23,3,11.01
2021,8,23,4,10.9
2021,8,23,5,10.9
2021,8,23,6,12.31
2021,8,23,7,13.8
2021,8,23,8,16.07
2021,8,23,9,18.24
2021,8,23,10,19.47
2021,8,23,11,20.33
2021,8,23,12,21.0
2021,8,23,13,21.48
2021,8,23,14,21.68
2021,8,23,15,21.69
2021,8,23,16,21.44
2021,8,23,17,20.87
2021,8,23,18,19.77
2021,8,23,19,17.76
2021,8,23,20,16.55
2021,8,23,21,15.5
2021,8,23,22,14.55
2021,8,23,23,13.81
2021,8,24,0,13.24
2021,8,24,1,12.83
2021,8,24,2,12.45
2021,8,24,3,12.12
2021,8,24,4,11.83
2021,8,24,5,11.65
2021,8,24,6,13.17
2021,8,24,7,14.88
2021,8,24,8,16.6
2021,8,24,9,18.3
2021,8,24,10,19.75
2021,8,24,11,20.87
2021,8,24,12,21.73
2021,8,24,13,22.26
2021,8,24,14,22.5
2021,8,24,15,22.5
2021,8,24,16,22.26
2021,8,24,17,21.69
2021,8,24,18,20.42
2021,8,24,19,18.41
2021,8,24,20,17.24
2021,8,24,21,16.3
2021,8,24,22,15.61
2021,8,24,23,15.15
2021,8,25,0,14.62
2021,8,25,1,14.36
2021,8,25,2,13.81
2021,8,25,3,13.47
2021,8,25,4,13.41
2021,8,25,5,13.19
2021,8,25,6,14.21
2021,8,25,7,15.77
2021,8,25,8,17.83
2021,8,25,9,19.68
2021,8,25,10,20.79
2021,8,25,11,21.62
2021,8,25,12,22.23
2021,8,25,13,22.61
2021,8,25,14,22.73
2021,8,25,15,22.57
2021,8,25,16,22.02
2021,8,25,17,20.96
2021,8,25,18,18.96
2021,8,25,19,16.24
2021,8,25,20,14.8
2021,8,25,21,13.67
2021,8,25,22,12.76
2021,8,25,23,12.13
2021,8,26,0,11.65
2021,8,26,1,11.26
2021,8,26,2,10.94
2021,8,26,3,10.69
2021,8,26,4,10.44
2021,8,26,5,10.3
2021,8,26,6,12.12
2021,8,26,7,14.04
2021,8,26,8,15.7
2021,8,26,9,17.39
2021,8,26,10,18.8
2021,8,26,11,19.98
2021,8,26,12,20.98
2021,8,26,13,21.7
2021,8,26,14,22.1
2021,8,26,15,22.27
2021,8,26,16,22.19
2021,8,26,17,21.66
2021,8,26,18,20.33
2021,8,26,19,18.08
2021,8,26,20,16.79
2021,8,26,21,15.87
2021,8,26,22,15.14
2021,8,26,23,14.69
2021,8,27,0,14.33
2021,8,27,1,13.89
2021,8,27,2,13.36
2021,8,27,3,12.83
2021,8,27,4,12.36
2021,8,27,5,12.04
2021,8,27,6,13.28
2021,8,27,7,14.35
2021,8,27,8,15.92
2021,8,27,9,17.33
2021,8,27,10,18.71
2021,8,27,11,20.02
2021,8,27,12,21.08
2021,8,27,13,21.73
2021,8,27,14,22.05
2021,8,27,15,22.21
2021,8,27,16,22.07
2021,8,27,17,21.51
2021,8,27,18,20.12
2021,8,27,19,17.76
2021,8,27,20,16.61
2021,8,27,21,15.65
2021,8,27,22,14.73
2021,8,27,23,13.76
2021,8,28,0,12.86
2021,8,28,1,12.13
2021,8,28,2,11.54
2021,8,28,3,11.08
2021,8,28,4,10.68
2021,8,28,5,10.44
2021,8,28,6,11.75
2021,8,28,7,13.05
2021,8,28,8,14.87
2021,8,28,9,16.64
2021,8,28,10,18.2
2021,8,28,11,20.06
2021,8,28,12,21.15
2021,8,28,13,21.66
2021,8,28,14,21.8
2021,8,28,15,21.64
2021,8,28,16,21.12
2021,8,28,17,20.18
2021,8,28,18,18.36
2021,8,28,19,15.93
2021,8,28,20,14.58
2021,8,28,21,13.57
2021,8,28,22,12.75
2021,8,28,23,12.11
2021,8,29,0,11.66
2021,8,29,1,11.3
2021,8,29,2,11.01
2021,8,29,3,10.73
2021,8,29,4,10.51
2021,8,29,5,10.44
2021,8,29,6,11.96
2021,8,29,7,13.33
2021,8,29,8,14.49
2021,8,29,9,15.61
2021,8,29,10,16.81
2021,8,29,11,17.78
2021,8,29,12,18.37
2021,8,29,13,18.67
2021,8,29,14,18.66
2021,8,29,15,18.45
2021,8,29,16,17.98
2021,8,29,17,17.13
2021,8,29,18,15.85
2021,8,29,19,14.39
2021,8,29,20,13.83
2021,8,29,21,13.35
2021,8,29,22,13.05
2021,8,29,23,12.98
2021,8,30,0,13.08
2021,8,30,1,13.19
2021,8,30,2,13.18
2021,8,30,3,13.11
2021,8,30,4,12.87
2021,8,30,5,12.71
2021,8,30,6,13.26
2021,8,30,7,13.88
2021,8,30,8,14.77
2021,8,30,9,15.68
2021,8,30,10,16.56
2021,8,30,11,17.4
2021,8,30,12,18.08
2021,8,30,13,18.4
2021,8,30,14,18.26
2021,8,30,15,17.78
2021,8,30,16,17.03
2021,8,30,17,16.13
2021,8,30,18,14.95
2021,8,30,19,13.77
2021,8,30,20,13.33
2021,8,30,21,13.05
2021,8,30,22,12.74
2021,8,30,23,12.49
2021,8,31,0,12.17
2021,8,31,1,12.01
2021,8,31,2,11.92
2021,8,31,3,11.89
2021,8,31,4,11.8
2021,8,31,5,11.64
2021,8,31,6,12.16
2021,8,31,7,13.08
2021,8,31,8,14.05
2021,8,31,9,14.6
2021,8,31,10,15.19
2021,8,31,11,15.86
2021,8,31,12,16.52
2021,8,31,13,17.03
2021,8,31,14,17.22
2021,8,31,15,17.06
2021,8,31,16,16.55
2021,8,31,17,15.71
2021,8,31,18,14.28
2021,8,31,19,12.5
2021,8,31,20,12.05
2021,8,31,21,12.01
2021,8,31,22,12.28
2021,8,31,23,12.27
2021,9,1,0,12.15
2021,9,1,1,12.06
2021,9,1,2,12.0
2021,9,1,3,11.82
2021,9,1,4,11.8
2021,9,1,5,11.79
2021,9,1,6,12.42
2021,9,1,7,13.48
2021,9,1,8,14.72
2021,9,1,9,15.82
2021,9,1,10,16.62
2021,9,1,11,17.34
2021,9,1,12,18.05
2021,9,1,13,18.55
2021,9,1,14,18.79
2021,9,1,15,18.77
2021,9,1,16,18.5
2021,9,1,17,17.84
2021,9,1,18,16.19
2021,9,1,19,13.82
2021,9,1,20,12.82
2021,9,1,21,11.95
2021,9,1,22,11.22
2021,9,1,23,10.6
2021,9,2,0,10.09
2021,9,2,1,9.76
2021,9,2,2,9.51
2021,9,2,3,9.26
2021,9,2,4,8.97
2021,9,2,5,8.69
2021,9,2,6,10.01
2021,9,2,7,12.55
2021,9,2,8,14.56
2021,9,2,9,16.05
2021,9,2,10,17.08
2021,9,2,11,17.87
2021,9,2,12,18.49
2021,9,2,13,18.8
2021,9,2,14,18.82
2021,9,2,15,18.53
2021,9,2,16,18.01
2021,9,2,17,17.09
2021,9,2,18,15.24
2021,9,2,19,12.92
2021,9,2,20,12.02
2021,9,2,21,11.33
2021,9,2,22,10.84
2021,9,2,23,10.55
2021,9,3,0,10.15
2021,9,3,1,9.62
2021,9,3,2,9.34
2021,9,3,3,9.54
2021,9,3,4,9.87
2021,9,3,5,9.87
2021,9,3,6,10.76
2021,9,3,7,12.63
2021,9,3,8,14.55
2021,9,3,9,16.21
2021,9,3,10,17.09
2021,9,3,11,17.72
2021,9,3,12,18.1
2021,9,3,13,18.39
2021,9,3,14,18.33
2021,9,3,15,17.91
2021,9,3,16,17.31
2021,9,3,17,16.39
2021,9,3,18,15.34
2021,9,3,19,14.41
2021,9,3,20,13.89
2021,9,3,21,13.41
2021,9,3,22,12.95
2021,9,3,23,12.51
2021,9,4,0,12.03
2021,9,4,1,11.65
2021,9,4,2,11.46
2021,9,4,3,11.29
2021,9,4,4,11.17
2021,9,4,5,11.05
2021,9,4,6,11.75
2021,9,4,7,13.04
2021,9,4,8,14.45
2021,9,4,9,15.74
2021,9,4,10,16.61
2021,9,4,11,17.23
2021,9,4,12,17.66
2021,9,4,13,18.11
2021,9,4,14,18.26
2021,9,4,15,18.4
2021,9,4,16,18.08
2021,9,4,17,17.4
2021,9,4,18,16.26
2021,9,4,19,15.37
2021,9,4,20,14.98
2021,9,4,21,14.54
2021,9,4,22,14.14
2021,9,4,23,13.73
2021,9,5,0,13.52
2021,9,5,1,13.38
2021,9,5,2,13.38
2021,9,5,3,13.45
2021,9,5,4,13.42
2021,9,5,5,13.45
2021,9,5,6,13.63
2021,9,5,7,13.96
2021,9,5,8,14.54
2021,9,5,9,15.55
2021,9,5,10,16.97
2021,9,5,11,18.19
2021,9,5,12,19.27
2021,9,5,13,19.94
2021,9,5,14,20.1
2021,9,5,15,19.83
2021,9,5,16,19.05
2021,9,5,17,18.08
2021,9,5,18,16.97
2021,9,5,19,16.44
2021,9,5,20,16.01
2021,9,5,21,15.37
2021,9,5,22,15.18
2021,9,5,23,15.15
2021,9,6,0,15.14
2021,9,6,1,15.19
2021,9,6,2,15.16
2021,9,6,3,15.01
2021,9,6,4,14.65
2021,9,6,5,14.3
2021,9,6,6,14.65
2021,9,6,7,15.49
2021,9,6,8,16.52
2021,9,6,9,17.7
2021,9,6,10,18.95
2021,9,6,11,20.08
2021,9,6,12,20.98
2021,9,6,13,21.47
2021,9,6,14,21.56
2021,9,6,15,21.45
2021,9,6,16,20.88
2021,9,6,17,20.23
2021,9,6,18,18.86
2021,9,6,19,17.58
2021,9,6,20,17.2
2021,9,6,21,16.86
2021,9,6,22,16.57
2021,9,6,23,16.25
2021,9,7,0,15.95
2021,9,7,1,15.53
2021,9,7,2,15.41
2021,9,7,3,15.09
2021,9,7,4,14.67
2021,9,7,5,14.23
2021,9,7,6,14.75
2021,9,7,7,16.42
2021,9,7,8,17.62
2021,9,7,9,19.43
2021,9,7,10,20.64
2021,9,7,11,21.58
2021,9,7,12,22.28
2021,9,7,13,22.69
2021,9,7,14,22.87
2021,9,7,15,22.75
2021,9,7,16,22.34
2021,9,7,17,21.37
2021,9,7,18,19.01
2021,9,7,19,17.01
2021,9,7,20,16.14
2021,9,7,21,15.22
2021,9,7,22,14.83
2021,9,7,23,14.76
2021,9,8,0,14.68
2021,9,8,1,14.58
2021,9,8,2,14.15
2021,9,8,3,13.55
2021,9,8,4,13.24
2021,9,8,5,13.19
2021,9,8,6,14.12
2021,9,8,7,15.75
2021,9,8,8,16.9
2021,9,8,9,18.28
2021,9,8,10,19.78
2021,9,8,11,20.79
2021,9,8,12,21.21
2021,9,8,13,21.71
2021,9,8,14,22.27
2021,9,8,15,22.26
2021,9,8,16,21.62
2021,9,8,17,20.08
2021,9,8,18,18.46
2021,9,8,19,17.5
2021,9,8,20,17.08
2021,9,8,21,17.14
2021,9,8,22,16.77
2021,9,8,23,16.2
2021,9,9,0,15.86
2021,9,9,1,15.58
2021,9,9,2,15.28
2021,9,9,3,15.13
2021,9,9,4,14.99
2021,9,9,5,14.8
2021,9,9,6,14.85
2021,9,9,7,15.38
2021,9,9,8,16.07
2021,9,9,9,17.12
2021,9,9,10,18.25
2021,9,9,11,19.32
2021,9,9,12,20.19
2021,9,9,13,20.56
2021,9,9,14,20.44
2021,9,9,15,20.14
2021,9,9,16,19.72
2021,9,9,17,19.1
2021,9,9,18,18.05
2021,9,9,19,17.14
2021,9,9,20,16.75
2021,9,9,21,16.36
2021,9,9,22,16.01
2021,9,9,23,15.62
2021,9,10,0,15.22
2021,9,10,1,14.96
2021,9,10,2,14.8
2021,9,10,3,14.71
2021,9,10,4,14.48
2021,9,10,5,14.23
2021,9,10,6,14.58
2021,9,10,7,15.68
2021,9,10,8,16.41
2021,9,10,9,17.32
2021,9,10,10,18.21
2021,9,10,11,18.84
2021,9,10,12,19.27
2021,9,10,13,19.3
2021,9,10,14,18.91
2021,9,10,15,18.19
2021,9,10,16,17.4
2021,9,10,17,16.62
2021,9,10,18,15.58
2021,9,10,19,14.3
2021,9,10,20,13.8
2021,9,10,21,13.45
2021,9,10,22,13.38
2021,9,10,23,13.37
2021,9,11,0,13.25
2021,9,11,1,13.26
2021,9,11,2,13.33
2021,9,11,3,13.4
2021,9,11,4,13.27
2021,9,11,5,13.26
2021,9,11,6,13.3
2021,9,11,7,13.74
2021,9,11,8,14.33
2021,9,11,9,15.03
2021,9,11,10,16.01
2021,9,11,11,16.8
2021,9,11,12,16.96
2021,9,11,13,17.07
2021,9,11,14,17.0
2021,9,11,15,16.76
2021,9,11,16,16.1
2021,9,11,17,14.96
2021,9,11,18,13.37
2021,9,11,19,11.97
2021,9,11,20,11.37
2021,9,11,21,10.87
2021,9,11,22,10.43
2021,9,11,23,10.05
2021,9,12,0,9.81
2021,9,12,1,9.67
2021,9,12,2,9.61
2021,9,12,3,9.65
2021,9,12,4,9.5
2021,9,12,5,9.12
2021,9,12,6,9.15
2021,9,12,7,10.73
2021,9,12,8,11.98
2021,9,12,9,13.1
2021,9,12,10,14.05
2021,9,12,11,14.75
2021,9,12,12,15.15
2021,9,12,13,15.26
2021,9,12,14,15.13
2021,9,12,15,15.06
2021,9,12,16,14.69
2021,9,12,17,14.07
2021,9,12,18,12.94
2021,9,12,19,11.81
2021,9,12,20,11.66
2021,9,12,21,11.12
2021,9,12,22,10.11
2021,9,12,23,9.26
2021,9,13,0,8.55
2021,9,13,1,7.91
2021,9,13,2,7.47
2021,9,13,3,7.4
2021,9,13,4,7.56
2021,9,13,5,7.84
2021,9,13,6,8.69
2021,9,13,7,11.42
2021,9,13,8,13.43
2021,9,13,9,15.19
2021,9,13,10,16.48
2021,9,13,11,17.43
2021,9,13,12,17.91
2021,9,13,13,18.37
2021,9,13,14,18.59
2021,9,13,15,18.4
2021,9,13,16,17.73
2021,9,13,17,16.86
2021,9,13,18,15.78
2021,9,13,19,15.09
2021,9,13,20,14.53
2021,9,13,21,14.08
2021,9,13,22,13.49
2021,9,13,23,12.98
2021,9,14,0,12.67
2021,9,14,1,12.34
2021,9,14,2,11.92
2021,9,14,3,11.5
2021,9,14,4,11.14
2021,9,14,5,10.88
2021,9,14,6,11.17
2021,9,14,7,13.08
2021,9,14,8,14.4
2021,9,14,9,16.01
2021,9,14,10,17.12
2021,9,14,11,17.76
2021,9,14,12,18.23
2021,9,14,13,18.5
2021,9,14,14,18.51
2021,9,14,15,18.44
2021,9,14,16,18.17
2021,9,14,17,17.63
2021,9,14,18,16.26
2021,9,14,19,15.18
2021,9,14,20,14.58
2021,9,14,21,14.13
2021,9,14,22,13.8
2021,9,14,23,13.55
2021,9,15,0,13.34
2021,9,15,1,13.17
2021,9,15,2,13.05
2021,9,15,3,12.9
2021,9,15,4,12.79
2021,9,15,5,12.83
2021,9,15,6,12.87
2021,9,15,7,13.61
2021,9,15,8,14.15
2021,9,15,9,14.64
2021,9,15,10,15.01
2021,9,15,11,15.21
2021,9,15,12,15.58
2021,9,15,13,16.1
2021,9,15,14,16.36
2021,9,15,15,15.97
2021,9,15,16,15.23
2021,9,15,17,14.37
2021,9,15,18,13.23
2021,9,15,19,12.15
2021,9,15,20,11.57
2021,9,15,21,11.22
2021,9,15,22,10.87
2021,9,15,23,10.58
2021,9,16,0,10.36
2021,9,16,1,10.12
2021,9,16,2,9.96
2021,9,16,3,9.72
2021,9,16,4,9.57
2021,9,16,5,9.52
2021,9,16,6,10.58
2021,9,16,7,11.53
2021,9,16,8,12.65
2021,9,16,9,14.23
2021,9,16,10,15.68
2021,9,16,11,16.86
2021,9,16,12,17.56
2021,9,16,13,17.9
2021,9,16,14,18.3
2021,9,16,15,18.58
2021,9,16,16,18.38
2021,9,16,17,17.8
2021,9,16,18,17.14
2021,9,16,19,16.51
2021,9,16,20,15.89
2021,9,16,21,15.28
2021,9,16,22,14.85
2021,9,16,23,14.69
2021,9,17,0,14.63
2021,9,17,1,14.62
2021,9,17,2,14.67
2021,9,17,3,14.59
2021,9,17,4,14.65
2021,9,17,5,14.73
2021,9,17,6,14.73
2021,9,17,7,14.83
2021,9,17,8,15.23
2021,9,17,9,15.54
2021,9,17,10,15.56
2021,9,17,11,15.65
2021,9,17,12,16.15
2021,9,17,13,16.94
2021,9,17,14,17.19
2021,9,17,15,16.99
2021,9,17,16,16.43
2021,9,17,17,15.33
2021,9,17,18,13.47
2021,9,17,19,12.32
2021,9,17,20,11.65
2021,9,17,21,10.83
2021,9,17,22,10.12
2021,9,17,23,9.64
2021,9,18,0,9.3
2021,9,18,1,9.1
2021,9,18,2,8.95
2021,9,18,3,8.96
2021,9,18,4,8.94
2021,9,18,5,8.55
2021,9,18,6,8.23
2021,9,18,7,10.32
2021,9,18,8,11.9
2021,9,18,9,13.01
2021,9,18,10,13.9
2021,9,18,11,14.94
2021,9,18,12,15.8
2021,9,18,13,16.2
2021,9,18,14,16.15
2021,9,18,15,15.84
2021,9,18,16,15.23
2021,9,18,17,14.23
2021,9,18,18,12.62
2021,9,18,19,11.99
2021,9,18,20,11.65
2021,9,18,21,11.51
2021,9,18,22,11.47
2021,9,18,23,11.48
2021,9,19,0,11.74
2021,9,19,1,11.91
2021,9,19,2,11.8
2021,9,19,3,11.33
2021,9,19,4,10.62
2021,9,19,5,10.08
2021,9,19,6,10.0
2021,9,19,7,11.13
2021,9,19,8,12.19
2021,9,19,9,13.36
2021,9,19,10,14.37
2021,9,19,11,15.37
2021,9,19,12,15.98
2021,9,19,13,16.24
