-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2011 through 01/01/2021 
Location: Latitude  51.502   Longitude -0.1265 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 73.15 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2011,2,2,18,0.0,12.62
2011,2,2,19,0.0,12.43
2011,2,2,20,0.0,11.72
2011,2,2,21,0.0,11.4
2011,2,2,22,0.0,10.3
2011,2,2,23,0.0,8.91
2011,2,3,0,0.0,8.38
2011,2,3,1,0.0,7.98
2011,2,3,2,0.0,7.4
2011,2,3,3,0.0,6.84
2011,2,3,4,0.0,6.55
2011,2,3,5,0.0,6.49
2011,2,3,6,0.0,6.46
2011,2,3,7,0.0,6.4
2011,2,3,8,51.93,6.66
2011,2,3,9,144.3,6.44
2011,2,3,10,214.68,6.77
2011,2,3,11,281.57,7.18
2011,2,3,12,334.73,7.82
2011,2,3,13,321.81,8.6
2011,2,3,14,256.39,9.62
2011,2,3,15,124.44,10.31
2011,2,3,16,25.95,10.79
2011,2,3,17,0.0,11.28
2011,2,3,18,0.0,12.26
2011,2,3,19,0.0,13.29
2011,2,3,20,0.0,14.3
2011,2,3,21,0.0,15.14
2011,2,3,22,0.0,15.9
2011,2,3,23,0.0,16.31
2011,2,4,0,0.0,16.34
2011,2,4,1,0.0,16.34
2011,2,4,2,0.0,15.98
2011,2,4,3,0.0,15.42
2011,2,4,4,0.0,15.95
2011,2,4,5,0.0,15.9
2011,2,4,6,0.0,15.35
2011,2,4,7,0.0,15.15
2011,2,4,8,57.05,15.3
2011,2,4,9,45.36,15.59
2011,2,4,10,42.7,15.8
2011,2,4,11,126.39,16.13
2011,2,4,12,103.1,16.71
2011,2,4,13,107.32,16.67
2011,2,4,14,75.04,16.89
2011,2,4,15,34.0,16.89
2011,2,4,16,20.8,16.7
2011,2,4,17,0.0,16.75
2011,2,4,18,0.0,16.89
2011,2,4,19,0.0,17.19
2011,2,4,20,0.0,17.53
2011,2,4,21,0.0,17.53
2011,2,4,22,0.0,17.43
2011,2,4,23,0.0,17.19
2011,2,5,0,0.0,16.85
2011,2,5,1,0.0,16.81
2011,2,5,2,0.0,16.98
2011,2,5,3,0.0,16.93
2011,2,5,4,0.0,16.92
2011,2,5,5,0.0,16.75
2011,2,5,6,0.0,16.54
2011,2,5,7,0.0,16.26
2011,2,5,8,46.13,16.31
2011,2,5,9,58.2,16.25
2011,2,5,10,126.53,16.28
2011,2,5,11,119.05,16.5
2011,2,5,12,131.09,16.76
2011,2,5,13,96.33,16.51
2011,2,5,14,83.04,16.03
2011,2,5,15,35.31,15.59
2011,2,5,16,21.45,15.26
2011,2,5,17,0.0,15.04
2011,2,5,18,0.0,15.0
2011,2,5,19,0.0,15.01
2011,2,5,20,0.0,15.15
2011,2,5,21,0.0,15.6
2011,2,5,22,0.0,15.94
2011,2,5,23,0.0,16.04
2011,2,6,0,0.0,15.87
2011,2,6,1,0.0,15.59
2011,2,6,2,0.0,15.33
2011,2,6,3,0.0,14.83
2011,2,6,4,0.0,14.18
2011,2,6,5,0.0,13.7
2011,2,6,6,0.0,13.43
2011,2,6,7,0.0,13.33
2011,2,6,8,46.66,13.42
2011,2,6,9,39.79,13.77
2011,2,6,10,79.44,14.75
2011,2,6,11,107.36,15.36
2011,2,6,12,106.59,15.77
2011,2,6,13,127.66,15.72
2011,2,6,14,72.86,15.1
2011,2,6,15,35.67,14.67
2011,2,6,16,31.77,14.02
2011,2,6,17,0.0,13.69
2011,2,6,18,0.0,13.28
2011,2,6,19,0.0,12.87
2011,2,6,20,0.0,12.37
2011,2,6,21,0.0,12.12
2011,2,6,22,0.0,11.81
2011,2,6,23,0.0,11.38
2011,2,7,0,0.0,11.12
2011,2,7,1,0.0,11.1
2011,2,7,2,0.0,11.14
2011,2,7,3,0.0,11.57
2011,2,7,4,0.0,11.93
2011,2,7,5,0.0,13.21
2011,2,7,6,0.0,13.94
2011,2,7,7,0.0,14.57
2011,2,7,8,37.69,15.18
2011,2,7,9,64.84,15.84
2011,2,7,10,74.8,16.43
2011,2,7,11,95.17,16.88
2011,2,7,12,158.62,17.05
2011,2,7,13,161.85,16.74
2011,2,7,14,185.52,15.23
2011,2,7,15,111.21,13.85
2011,2,7,16,27.01,12.28
2011,2,7,17,0.0,10.04
2011,2,7,18,0.0,8.71
2011,2,7,19,0.0,7.7
2011,2,7,20,0.0,7.47
2011,2,7,21,0.0,7.53
2011,2,7,22,0.0,7.41
2011,2,7,23,0.0,7.32
2011,2,8,0,0.0,7.06
2011,2,8,1,0.0,6.24
2011,2,8,2,0.0,5.41
2011,2,8,3,0.0,4.63
2011,2,8,4,0.0,3.66
2011,2,8,5,0.0,2.66
2011,2,8,6,0.0,1.68
2011,2,8,7,0.0,1.25
2011,2,8,8,105.77,1.13
2011,2,8,9,219.29,1.0
2011,2,8,10,317.85,1.08
2011,2,8,11,351.85,1.84
2011,2,8,12,403.71,2.25
2011,2,8,13,386.01,2.77
2011,2,8,14,305.43,3.46
2011,2,8,15,183.65,4.25
2011,2,8,16,51.88,5.43
2011,2,8,17,0.0,6.49
2011,2,8,18,0.0,7.09
2011,2,8,19,0.0,7.47
2011,2,8,20,0.0,7.93
2011,2,8,21,0.0,8.26
2011,2,8,22,0.0,8.16
2011,2,8,23,0.0,7.94
2011,2,9,0,0.0,7.67
2011,2,9,1,0.0,7.52
2011,2,9,2,0.0,7.13
2011,2,9,3,0.0,6.8
2011,2,9,4,0.0,6.68
2011,2,9,5,0.0,6.79
2011,2,9,6,0.0,6.9
2011,2,9,7,6.45,7.25
2011,2,9,8,45.38,7.21
2011,2,9,9,57.17,7.34
2011,2,9,10,133.38,8.29
2011,2,9,11,198.81,8.47
2011,2,9,12,248.59,8.35
2011,2,9,13,219.46,8.16
2011,2,9,14,149.39,7.95
2011,2,9,15,101.42,7.42
2011,2,9,16,26.75,7.71
2011,2,9,17,0.0,8.05
2011,2,9,18,0.0,7.6
2011,2,9,19,0.0,6.78
2011,2,9,20,0.0,6.53
2011,2,9,21,0.0,6.65
2011,2,9,22,0.0,6.86
2011,2,9,23,0.0,6.91
2011,2,10,0,0.0,6.87
2011,2,10,1,0.0,6.93
2011,2,10,2,0.0,7.01
2011,2,10,3,0.0,6.92
2011,2,10,4,0.0,6.78
2011,2,10,5,0.0,6.89
2011,2,10,6,0.0,6.94
2011,2,10,7,6.21,6.82
2011,2,10,8,32.48,6.69
2011,2,10,9,32.8,6.69
2011,2,10,10,74.67,6.7
2011,2,10,11,96.0,6.61
2011,2,10,12,57.27,6.34
2011,2,10,13,60.29,6.26
2011,2,10,14,53.88,6.43
2011,2,10,15,30.62,6.21
2011,2,10,16,29.24,6.95
2011,2,10,17,0.0,7.66
2011,2,10,18,0.0,8.06
2011,2,10,19,0.0,8.67
2011,2,10,20,0.0,8.86
2011,2,10,21,0.0,9.17
2011,2,10,22,0.0,9.15
2011,2,10,23,0.0,8.97
2011,2,11,0,0.0,8.46
2011,2,11,1,0.0,8.35
2011,2,11,2,0.0,7.43
2011,2,11,3,0.0,6.86
2011,2,11,4,0.0,6.16
2011,2,11,5,0.0,5.34
2011,2,11,6,0.0,5.41
2011,2,11,7,7.31,6.14
2011,2,11,8,66.97,6.62
2011,2,11,9,66.95,6.86
2011,2,11,10,75.8,7.18
2011,2,11,11,103.19,7.57
2011,2,11,12,118.24,7.71
2011,2,11,13,150.23,7.45
2011,2,11,14,124.56,7.62
2011,2,11,15,74.45,8.07
2011,2,11,16,44.38,8.24
2011,2,11,17,0.0,8.06
2011,2,11,18,0.0,7.62
2011,2,11,19,0.0,6.82
2011,2,11,20,0.0,6.66
2011,2,11,21,0.0,6.75
2011,2,11,22,0.0,6.6
2011,2,11,23,0.0,6.43
2011,2,12,0,0.0,6.07
2011,2,12,1,0.0,5.95
2011,2,12,2,0.0,5.68
2011,2,12,3,0.0,5.59
2011,2,12,4,0.0,5.62
2011,2,12,5,0.0,6.01
2011,2,12,6,0.0,6.49
2011,2,12,7,7.54,6.63
2011,2,12,8,61.95,6.42
2011,2,12,9,165.88,6.6
2011,2,12,10,248.1,6.74
2011,2,12,11,322.02,6.64
2011,2,12,12,335.91,6.86
2011,2,12,13,318.12,6.9
2011,2,12,14,248.69,6.91
2011,2,12,15,181.89,7.01
2011,2,12,16,69.45,7.05
2011,2,12,17,0.0,7.69
2011,2,12,18,0.0,7.76
2011,2,12,19,0.0,7.82
2011,2,12,20,0.0,7.9
2011,2,12,21,0.0,7.6
2011,2,12,22,0.0,7.15
2011,2,12,23,0.0,6.98
2011,2,13,0,0.0,7.28
2011,2,13,1,0.0,7.42
2011,2,13,2,0.0,7.83
2011,2,13,3,0.0,7.96
2011,2,13,4,0.0,8.27
2011,2,13,5,0.0,8.66
2011,2,13,6,0.0,9.13
2011,2,13,7,7.35,9.48
2011,2,13,8,42.38,9.65
2011,2,13,9,80.4,10.25
2011,2,13,10,129.95,11.61
2011,2,13,11,148.92,12.28
2011,2,13,12,147.09,12.25
2011,2,13,13,119.71,12.13
2011,2,13,14,93.34,12.16
2011,2,13,15,53.37,12.45
2011,2,13,16,32.07,12.75
2011,2,13,17,0.0,12.77
2011,2,13,18,0.0,12.12
2011,2,13,19,0.0,11.4
2011,2,13,20,0.0,10.34
2011,2,13,21,0.0,9.18
2011,2,13,22,0.0,7.62
2011,2,13,23,0.0,6.37
2011,2,14,0,0.0,5.98
2011,2,14,1,0.0,6.04
2011,2,14,2,0.0,5.97
2011,2,14,3,0.0,6.09
2011,2,14,4,0.0,6.14
2011,2,14,5,0.0,5.94
2011,2,14,6,0.0,5.58
2011,2,14,7,12.72,5.45
2011,2,14,8,92.42,5.89
2011,2,14,9,256.35,6.83
2011,2,14,10,336.7,8.41
2011,2,14,11,380.35,8.84
2011,2,14,12,367.83,8.72
2011,2,14,13,332.01,8.32
2011,2,14,14,262.27,7.87
2011,2,14,15,161.37,7.05
2011,2,14,16,52.8,6.75
2011,2,14,17,0.0,7.21
2011,2,14,18,0.0,7.39
2011,2,14,19,0.0,7.4
2011,2,14,20,0.0,7.19
2011,2,14,21,0.0,6.86
2011,2,14,22,0.0,6.62
2011,2,14,23,0.0,6.68
2011,2,15,0,0.0,6.82
2011,2,15,1,0.0,7.05
2011,2,15,2,0.0,7.07
2011,2,15,3,0.0,7.14
2011,2,15,4,0.0,7.17
2011,2,15,5,0.0,7.37
2011,2,15,6,0.0,7.86
2011,2,15,7,9.64,8.21
2011,2,15,8,43.36,8.79
2011,2,15,9,65.92,10.3
2011,2,15,10,100.2,11.55
2011,2,15,11,99.12,12.2
2011,2,15,12,98.66,12.08
2011,2,15,13,67.23,11.21
2011,2,15,14,71.79,10.0
2011,2,15,15,65.35,9.26
2011,2,15,16,27.37,8.89
2011,2,15,17,0.0,8.29
2011,2,15,18,0.0,8.22
2011,2,15,19,0.0,8.44
2011,2,15,20,0.0,8.63
2011,2,15,21,0.0,8.03
2011,2,15,22,0.0,7.61
2011,2,15,23,0.0,7.68
2011,2,16,0,0.0,7.46
2011,2,16,1,0.0,7.07
2011,2,16,2,0.0,6.68
2011,2,16,3,0.0,6.67
2011,2,16,4,0.0,6.47
2011,2,16,5,0.0,6.1
2011,2,16,6,0.0,6.0
2011,2,16,7,11.85,6.4
2011,2,16,8,115.8,6.28
2011,2,16,9,172.78,6.91
2011,2,16,10,253.83,7.12
2011,2,16,11,313.99,6.85
2011,2,16,12,331.55,6.74
2011,2,16,13,291.06,6.69
2011,2,16,14,226.62,6.72
2011,2,16,15,144.7,6.78
2011,2,16,16,49.3,7.01
2011,2,16,17,0.0,7.36
2011,2,16,18,0.0,7.46
2011,2,16,19,0.0,7.33
2011,2,16,20,0.0,7.17
2011,2,16,21,0.0,6.91
2011,2,16,22,0.0,6.4
2011,2,16,23,0.0,6.01
2011,2,17,0,0.0,5.68
2011,2,17,1,0.0,5.78
2011,2,17,2,0.0,5.76
2011,2,17,3,0.0,5.75
2011,2,17,4,0.0,5.43
2011,2,17,5,0.0,5.2
2011,2,17,6,0.0,5.02
2011,2,17,7,12.22,5.19
2011,2,17,8,73.93,5.01
2011,2,17,9,129.09,5.45
2011,2,17,10,195.35,5.86
2011,2,17,11,235.93,5.66
2011,2,17,12,259.32,5.11
2011,2,17,13,252.85,4.38
2011,2,17,14,217.38,3.87
2011,2,17,15,146.98,3.93
2011,2,17,16,54.7,4.88
2011,2,17,17,0.0,5.92
2011,2,17,18,0.0,6.37
2011,2,17,19,0.0,6.1
2011,2,17,20,0.0,5.31
2011,2,17,21,0.0,4.68
2011,2,17,22,0.0,4.18
2011,2,17,23,0.0,3.8
2011,2,18,0,0.0,3.54
2011,2,18,1,0.0,3.43
2011,2,18,2,0.0,3.3
2011,2,18,3,0.0,2.94
2011,2,18,4,0.0,2.73
2011,2,18,5,0.0,2.64
2011,2,18,6,0.0,3.07
2011,2,18,7,8.2,3.61
2011,2,18,8,77.43,4.04
2011,2,18,9,80.16,4.37
2011,2,18,10,123.03,4.86
2011,2,18,11,154.02,5.36
2011,2,18,12,176.91,5.71
2011,2,18,13,181.33,5.99
2011,2,18,14,150.55,6.26
2011,2,18,15,100.32,6.5
2011,2,18,16,54.84,6.56
2011,2,18,17,0.0,7.04
2011,2,18,18,0.0,7.24
2011,2,18,19,0.0,7.39
2011,2,18,20,0.0,7.55
2011,2,18,21,0.0,7.82
2011,2,18,22,0.0,7.89
2011,2,18,23,0.0,7.9
2011,2,19,0,0.0,7.68
2011,2,19,1,0.0,7.94
2011,2,19,2,0.0,8.01
2011,2,19,3,0.0,8.09
2011,2,19,4,0.0,8.52
2011,2,19,5,0.0,8.9
2011,2,19,6,0.0,8.81
2011,2,19,7,13.54,8.65
2011,2,19,8,45.4,8.67
2011,2,19,9,55.08,8.86
2011,2,19,10,67.94,8.4
2011,2,19,11,95.88,7.25
2011,2,19,12,115.01,6.05
2011,2,19,13,95.56,4.95
2011,2,19,14,77.3,3.85
2011,2,19,15,51.73,2.83
2011,2,19,16,16.88,2.35
2011,2,19,17,5.75,2.84
2011,2,19,18,0.0,3.51
2011,2,19,19,0.0,3.92
2011,2,19,20,0.0,4.21
2011,2,19,21,0.0,4.47
2011,2,19,22,0.0,4.7
2011,2,19,23,0.0,4.92
2011,2,20,0,0.0,5.0
2011,2,20,1,0.0,4.97
2011,2,20,2,0.0,5.03
2011,2,20,3,0.0,5.29
2011,2,20,4,0.0,5.55
2011,2,20,5,0.0,5.57
2011,2,20,6,0.0,5.39
2011,2,20,7,13.33,5.11
2011,2,20,8,63.13,4.52
2011,2,20,9,66.23,4.32
2011,2,20,10,112.38,3.76
2011,2,20,11,118.89,3.47
2011,2,20,12,102.14,3.47
2011,2,20,13,148.37,3.56
2011,2,20,14,106.47,3.69
2011,2,20,15,74.15,3.96
2011,2,20,16,31.98,4.35
2011,2,20,17,6.34,4.89
2011,2,20,18,0.0,5.01
2011,2,20,19,0.0,4.94
2011,2,20,20,0.0,4.8
2011,2,20,21,0.0,4.71
2011,2,20,22,0.0,4.73
2011,2,20,23,0.0,4.71
2011,2,21,0,0.0,4.81
2011,2,21,1,0.0,5.01
2011,2,21,2,0.0,5.33
2011,2,21,3,0.0,5.69
2011,2,21,4,0.0,6.06
2011,2,21,5,0.0,6.38
2011,2,21,6,0.0,6.6
2011,2,21,7,15.51,6.48
2011,2,21,8,35.12,6.32
2011,2,21,9,65.99,7.02
2011,2,21,10,88.56,7.03
2011,2,21,11,112.5,6.83
2011,2,21,12,107.37,6.29
2011,2,21,13,103.99,5.79
2011,2,21,14,89.21,5.58
2011,2,21,15,77.05,5.64
2011,2,21,16,34.85,5.72
2011,2,21,17,6.91,6.22
2011,2,21,18,0.0,6.35
2011,2,21,19,0.0,6.21
2011,2,21,20,0.0,5.82
2011,2,21,21,0.0,5.2
2011,2,21,22,0.0,4.93
2011,2,21,23,0.0,4.91
2011,2,22,0,0.0,4.65
2011,2,22,1,0.0,3.88
2011,2,22,2,0.0,3.5
2011,2,22,3,0.0,3.36
2011,2,22,4,0.0,3.33
2011,2,22,5,0.0,3.25
2011,2,22,6,0.0,3.54
2011,2,22,7,14.65,4.08
2011,2,22,8,28.54,3.31
2011,2,22,9,71.66,2.6
2011,2,22,10,120.03,2.41
2011,2,22,11,152.66,2.54
2011,2,22,12,172.9,2.63
2011,2,22,13,174.27,2.48
2011,2,22,14,135.29,2.62
2011,2,22,15,93.75,2.77
2011,2,22,16,46.51,3.24
2011,2,22,17,6.9,4.24
2011,2,22,18,0.0,5.22
2011,2,22,19,0.0,5.73
2011,2,22,20,0.0,5.87
2011,2,22,21,0.0,5.96
2011,2,22,22,0.0,6.23
2011,2,22,23,0.0,6.53
2011,2,23,0,0.0,6.64
2011,2,23,1,0.0,7.16
2011,2,23,2,0.0,7.29
2011,2,23,3,0.0,7.63
2011,2,23,4,0.0,7.86
2011,2,23,5,0.0,8.2
2011,2,23,6,0.0,8.33
2011,2,23,7,18.27,8.5
2011,2,23,8,35.82,9.09
2011,2,23,9,62.77,8.83
2011,2,23,10,85.3,9.07
2011,2,23,11,89.38,8.34
2011,2,23,12,109.89,7.46
2011,2,23,13,143.41,6.63
2011,2,23,14,104.53,6.29
2011,2,23,15,56.94,6.82
2011,2,23,16,26.53,7.18
2011,2,23,17,7.53,7.71
2011,2,23,18,0.0,7.99
2011,2,23,19,0.0,8.16
2011,2,23,20,0.0,8.25
2011,2,23,21,0.0,8.21
2011,2,23,22,0.0,8.41
2011,2,23,23,0.0,8.4
2011,2,24,0,0.0,7.74
2011,2,24,1,0.0,7.4
2011,2,24,2,0.0,7.21
2011,2,24,3,0.0,6.99
2011,2,24,4,0.0,7.02
2011,2,24,5,0.0,7.04
2011,2,24,6,0.0,6.85
2011,2,24,7,22.9,6.05
2011,2,24,8,98.96,5.01
2011,2,24,9,205.27,4.48
2011,2,24,10,279.36,4.21
2011,2,24,11,334.31,4.47
2011,2,24,12,375.84,5.15
2011,2,24,13,393.64,5.83
2011,2,24,14,308.76,6.39
2011,2,24,15,208.52,6.35
2011,2,24,16,87.84,6.49
2011,2,24,17,10.82,7.35
2011,2,24,18,0.0,7.69
2011,2,24,19,0.0,7.63
2011,2,24,20,0.0,7.44
2011,2,24,21,0.0,7.48
2011,2,24,22,0.0,7.54
2011,2,24,23,0.0,7.32
2011,2,25,0,0.0,6.82
2011,2,25,1,0.0,6.67
2011,2,25,2,0.0,6.87
2011,2,25,3,0.0,7.22
2011,2,25,4,0.0,7.36
2011,2,25,5,0.0,7.38
2011,2,25,6,0.0,7.72
2011,2,25,7,23.88,7.78
2011,2,25,8,74.38,7.69
2011,2,25,9,166.42,7.3
2011,2,25,10,249.0,8.03
2011,2,25,11,236.53,9.79
2011,2,25,12,233.76,10.06
2011,2,25,13,135.4,9.4
2011,2,25,14,83.84,8.56
2011,2,25,15,76.77,8.1
2011,2,25,16,36.7,8.08
2011,2,25,17,6.51,8.19
2011,2,25,18,0.0,7.96
2011,2,25,19,0.0,8.13
2011,2,25,20,0.0,8.39
2011,2,25,21,0.0,8.18
2011,2,25,22,0.0,8.33
2011,2,25,23,0.0,8.73
2011,2,26,0,0.0,9.02
2011,2,26,1,0.0,9.39
2011,2,26,2,0.0,9.77
2011,2,26,3,0.0,10.26
2011,2,26,4,0.0,10.69
2011,2,26,5,0.0,10.92
2011,2,26,6,0.0,9.6
2011,2,26,7,25.7,10.16
2011,2,26,8,78.28,10.59
2011,2,26,9,125.68,9.3
2011,2,26,10,124.25,8.16
2011,2,26,11,162.76,7.51
2011,2,26,12,224.48,7.54
2011,2,26,13,219.11,8.04
2011,2,26,14,183.1,8.89
2011,2,26,15,145.59,9.16
2011,2,26,16,63.96,9.12
2011,2,26,17,11.06,9.7
2011,2,26,18,0.0,10.94
2011,2,26,19,0.0,10.89
2011,2,26,20,0.0,9.86
2011,2,26,21,0.0,9.22
2011,2,26,22,0.0,9.06
2011,2,26,23,0.0,8.91
2011,2,27,0,0.0,8.57
2011,2,27,1,0.0,8.24
2011,2,27,2,0.0,8.12
2011,2,27,3,0.0,8.03
2011,2,27,4,0.0,8.52
2011,2,27,5,0.0,8.63
2011,2,27,6,0.0,8.18
2011,2,27,7,39.1,7.87
2011,2,27,8,133.09,7.66
2011,2,27,9,247.15,7.39
2011,2,27,10,313.26,7.56
2011,2,27,11,210.93,6.97
2011,2,27,12,243.21,6.06
2011,2,27,13,139.54,5.28
2011,2,27,14,113.49,4.6
2011,2,27,15,109.15,4.2
2011,2,27,16,49.55,4.34
2011,2,27,17,10.83,5.55
2011,2,27,18,0.0,6.54
2011,2,27,19,0.0,6.97
2011,2,27,20,0.0,6.94
2011,2,27,21,0.0,6.9
2011,2,27,22,0.0,7.08
2011,2,27,23,0.0,7.7
2011,2,28,0,0.0,7.65
2011,2,28,1,0.0,7.59
2011,2,28,2,0.0,7.86
2011,2,28,3,0.0,8.62
2011,2,28,4,0.0,8.52
2011,2,28,5,0.0,8.69
2011,2,28,6,0.0,8.53
2011,2,28,7,26.52,8.41
2011,2,28,8,43.08,9.4
2011,2,28,9,71.12,10.0
2011,2,28,10,114.05,9.59
2011,2,28,11,124.4,9.16
2011,2,28,12,151.69,8.73
2011,2,28,13,144.02,8.37
2011,2,28,14,109.36,8.07
2011,2,28,15,84.98,7.74
2011,2,28,16,25.54,7.17
2011,2,28,17,11.26,7.42
2011,2,28,18,0.0,7.65
2011,2,28,19,0.0,7.52
2011,2,28,20,0.0,7.32
2011,2,28,21,0.0,6.77
2011,2,28,22,0.0,6.22
2011,2,28,23,0.0,5.68
2011,3,1,0,0.0,5.54
2011,3,1,1,0.0,5.48
2011,3,1,2,0.0,5.35
2011,3,1,3,0.0,5.63
2011,3,1,4,0.0,5.8
2011,3,1,5,0.0,6.44
2011,3,1,6,0.0,7.04
2011,3,1,7,32.98,7.32
2011,3,1,8,61.06,7.88
2011,3,1,9,95.38,8.52
2011,3,1,10,134.26,8.36
2011,3,1,11,153.65,8.18
2011,3,1,12,124.38,8.04
2011,3,1,13,123.97,8.03
2011,3,1,14,101.86,8.08
2011,3,1,15,79.52,8.19
2011,3,1,16,26.09,8.02
2011,3,1,17,15.55,8.1
2011,3,1,18,0.0,7.99
2011,3,1,19,0.0,7.76
2011,3,1,20,0.0,7.73
2011,3,1,21,0.0,7.5
2011,3,1,22,0.0,7.27
2011,3,1,23,0.0,7.05
2011,3,2,0,0.0,7.23
2011,3,2,1,0.0,7.59
2011,3,2,2,0.0,7.68
2011,3,2,3,0.0,7.55
2011,3,2,4,0.0,7.51
2011,3,2,5,0.0,7.58
2011,3,2,6,0.0,8.02
2011,3,2,7,38.73,7.85
2011,3,2,8,125.2,9.1
2011,3,2,9,187.42,9.27
2011,3,2,10,226.57,8.78
2011,3,2,11,316.77,8.43
2011,3,2,12,344.39,8.29
2011,3,2,13,393.59,8.37
2011,3,2,14,357.74,8.59
2011,3,2,15,238.13,8.62
2011,3,2,16,115.01,8.24
2011,3,2,17,18.07,8.72
2011,3,2,18,0.0,9.04
2011,3,2,19,0.0,8.73
2011,3,2,20,0.0,8.19
2011,3,2,21,0.0,7.57
2011,3,2,22,0.0,6.7
2011,3,2,23,0.0,6.24
2011,3,3,0,0.0,6.41
2011,3,3,1,0.0,6.81
2011,3,3,2,0.0,7.13
2011,3,3,3,0.0,7.03
2011,3,3,4,0.0,7.49
2011,3,3,5,0.0,7.68
2011,3,3,6,0.0,7.94
2011,3,3,7,29.7,8.41
2011,3,3,8,69.88,8.54
2011,3,3,9,113.46,8.69
2011,3,3,10,150.55,8.62
2011,3,3,11,171.81,8.52
2011,3,3,12,190.86,8.49
2011,3,3,13,199.77,8.47
2011,3,3,14,167.38,8.66
2011,3,3,15,116.98,8.79
2011,3,3,16,60.34,8.71
2011,3,3,17,24.03,8.88
2011,3,3,18,0.0,8.94
2011,3,3,19,0.0,8.92
2011,3,3,20,0.0,8.78
2011,3,3,21,0.0,8.61
2011,3,3,22,0.0,8.45
2011,3,3,23,0.0,8.28
2011,3,4,0,0.0,8.14
2011,3,4,1,0.0,7.75
2011,3,4,2,0.0,7.56
2011,3,4,3,0.0,7.59
2011,3,4,4,0.0,7.41
2011,3,4,5,0.0,7.18
2011,3,4,6,0.0,7.02
2011,3,4,7,74.05,6.79
2011,3,4,8,175.81,6.6
2011,3,4,9,305.75,6.03
2011,3,4,10,420.88,5.53
2011,3,4,11,510.98,5.11
2011,3,4,12,522.87,4.72
2011,3,4,13,503.73,4.35
2011,3,4,14,408.53,4.09
2011,3,4,15,282.73,4.04
2011,3,4,16,140.84,4.41
2011,3,4,17,23.05,5.24
2011,3,4,18,0.0,5.79
2011,3,4,19,0.0,5.83
2011,3,4,20,0.0,5.56
2011,3,4,21,0.0,5.14
2011,3,4,22,0.0,4.72
2011,3,4,23,0.0,4.48
2011,3,5,0,0.0,4.62
2011,3,5,1,0.0,4.76
2011,3,5,2,0.0,4.49
2011,3,5,3,0.0,4.2
2011,3,5,4,0.0,3.97
2011,3,5,5,0.0,3.85
2011,3,5,6,0.0,3.73
2011,3,5,7,40.15,3.88
2011,3,5,8,104.31,4.07
2011,3,5,9,161.39,4.58
2011,3,5,10,213.34,4.98
2011,3,5,11,232.84,5.39
2011,3,5,12,293.21,5.64
2011,3,5,13,267.32,5.83
2011,3,5,14,235.08,6.05
2011,3,5,15,154.27,6.03
2011,3,5,16,76.83,5.5
2011,3,5,17,22.09,5.79
2011,3,5,18,0.0,6.57
2011,3,5,19,0.0,6.93
2011,3,5,20,0.0,7.22
2011,3,5,21,0.0,7.59
2011,3,5,22,0.0,7.76
2011,3,5,23,0.0,7.69
2011,3,6,0,0.0,7.45
2011,3,6,1,0.0,7.32
2011,3,6,2,0.0,7.41
2011,3,6,3,0.0,7.66
2011,3,6,4,0.0,7.79
2011,3,6,5,0.0,7.79
2011,3,6,6,0.0,7.7
2011,3,6,7,71.02,7.17
2011,3,6,8,101.71,7.27
2011,3,6,9,181.29,7.22
2011,3,6,10,248.31,6.94
2011,3,6,11,462.72,6.83
2011,3,6,12,462.91,6.83
2011,3,6,13,455.95,6.84
2011,3,6,14,411.0,6.9
2011,3,6,15,305.02,6.92
2011,3,6,16,168.79,6.81
2011,3,6,17,32.84,7.0
2011,3,6,18,0.0,7.26
2011,3,6,19,0.0,7.04
2011,3,6,20,0.0,6.94
2011,3,6,21,0.0,7.07
2011,3,6,22,0.0,7.21
2011,3,6,23,0.0,7.29
2011,3,7,0,0.0,7.33
2011,3,7,1,0.0,7.27
2011,3,7,2,0.0,7.09
2011,3,7,3,0.0,6.8
2011,3,7,4,0.0,6.5
2011,3,7,5,0.0,6.27
2011,3,7,6,0.0,6.21
2011,3,7,7,92.38,5.85
2011,3,7,8,241.7,5.42
2011,3,7,9,382.09,5.77
2011,3,7,10,490.3,5.63
2011,3,7,11,554.59,5.55
2011,3,7,12,571.67,5.68
2011,3,7,13,523.1,6.0
2011,3,7,14,434.17,6.41
2011,3,7,15,310.43,6.73
2011,3,7,16,165.72,6.66
2011,3,7,17,31.77,6.93
2011,3,7,18,0.0,7.22
2011,3,7,19,0.0,7.23
2011,3,7,20,0.0,7.15
2011,3,7,21,0.0,7.01
2011,3,7,22,0.0,6.7
2011,3,7,23,0.0,6.21
2011,3,8,0,0.0,5.76
2011,3,8,1,0.0,5.34
2011,3,8,2,0.0,4.96
2011,3,8,3,0.0,4.76
2011,3,8,4,0.0,4.74
2011,3,8,5,0.0,4.84
2011,3,8,6,0.0,4.88
